20140108,1427,32.2318,32.2408,32.2138,32.2183,325030,1,0,0
20140108,1428,32.221,32.2228,32.2138,32.2138,33339.1,1,0,0
20140108,1429,32.2228,32.2228,32.2047,32.2228,170521,1,0,0
20140108,1430,32.2138,32.2318,32.2047,32.2239,186303,1,0,0
20140108,1431,32.2318,32.2318,32.1777,32.2002,345133,1,0,0
20140108,1432,32.1912,32.2138,32.1912,32.2138,62540.1,1,0,0
20140108,1433,32.2092,32.2138,32.1867,32.1957,236675,1,0,0
20140108,1434,32.2001,32.2138,32.1957,32.2047,104994,1,0,0
20140108,1435,32.1957,32.2138,32.1957,32.203,93993.6,1,0,0
20140108,1436,32.2047,32.2047,32.1957,32.2047,108679,1,0,0
20140108,1437,32.2046,32.2047,32.1867,32.1957,122432,1,0,0
20140108,1438,32.2002,32.2047,32.1957,32.2047,53341.5,1,0,0
20140108,1439,32.2002,32.2047,32.1867,32.1957,76067.5,1,0,0
20140108,1440,32.1888,32.2138,32.1867,32.2047,121317,1,0,0
20140108,1441,32.2092,32.2138,32.2047,32.2105,21707.3,1,0,0
20140108,1442,32.2074,32.2138,32.2047,32.2138,47893,1,0,0
20140108,1443,32.2077,32.2138,32.2047,32.2047,29093.4,1,0,0
20140108,1444,32.2138,32.2138,32.2047,32.2138,43120.8,1,0,0
20140108,1445,32.2092,32.2138,32.1957,32.2047,139440,1,0,0
20140108,1446,32.1957,32.2047,32.1957,32.2047,20173.1,1,0,0
20140108,1447,32.1957,32.2047,32.1957,32.1957,45031.9,1,0,0
20140108,1448,32.2047,32.2047,32.1867,32.1912,228155,1,0,0
20140108,1449,32.1935,32.1957,32.1687,32.1745,106272,1,0,0
20140108,1450,32.1707,32.2047,32.1687,32.1988,173290,1,0,0
20140108,1451,32.2047,32.2138,32.1957,32.2047,149283,1,0,0
20140108,1452,32.2047,32.2047,32.1867,32.1957,116508,1,0,0
20140108,1453,32.1926,32.1957,32.1867,32.1957,23250.4,1,0,0
20140108,1454,32.1906,32.1957,32.1867,32.1957,19825,1,0,0
20140108,1455,32.1912,32.1957,32.1641,32.1777,210255,1,0,0
20140108,1456,32.1687,32.1867,32.1687,32.1867,74291.6,1,0,0
20140108,1457,32.1867,32.1867,32.1596,32.1641,208332,1,0,0
20140108,1458,32.1686,32.1775,32.1596,32.1686,116376,1,0,0
20140108,1459,32.1641,32.1687,32.1596,32.1686,13658.2,1,0,0
20140108,1500,32.1687,32.1867,32.1596,32.1867,58206.8,1,0,0
20140108,1501,32.1777,32.1957,32.1777,32.1777,75605.2,1,0,0
20140108,1502,32.1807,32.1867,32.1777,32.1822,50595.6,1,0,0
20140108,1503,32.1867,32.2047,32.1777,32.1867,168078,1,0,0
20140108,1504,32.1777,32.1957,32.1777,32.1867,104760,1,0,0
20140108,1505,32.1867,32.1957,32.1867,32.1957,63006.8,1,0,0
20140108,1506,32.1912,32.1957,32.1777,32.1822,89696.9,1,0,0
20140108,1507,32.1822,32.1867,32.1777,32.1867,29644.4,1,0,0
20140108,1508,32.1867,32.1867,32.1596,32.1777,145231,1,0,0
20140108,1509,32.1687,32.1777,32.1687,32.1687,16405.2,1,0,0
20140108,1510,32.1777,32.1777,32.1687,32.1732,48038.3,1,0,0
20140108,1511,32.1777,32.1777,32.1687,32.1768,166008,1,0,0
20140108,1512,32.1732,32.1777,32.1687,32.1687,180087,1,0,0
20140108,1513,32.1732,32.1777,32.1687,32.1687,74879.2,1,0,0
20140108,1514,32.1776,32.1777,32.1687,32.1777,87646.1,1,0,0
20140108,1515,32.1687,32.1867,32.1687,32.1687,244940,1,0,0
20140108,1516,32.1777,32.1867,32.1687,32.1744,661577,1,0,0
20140108,1517,32.1732,32.1867,32.1687,32.1777,318360,1,0,0
20140108,1518,32.1687,32.1777,32.1506,32.1596,475756,1,0,0
20140108,1519,32.1595,32.1596,32.1326,32.1416,124819,1,0,0
20140108,1520,32.1416,32.1506,32.1235,32.1326,136102,1,0,0
20140108,1521,32.1326,32.1326,32.0965,32.1326,263732,1,0,0
20140108,1522,32.1325,32.1506,32.128,32.1416,47229,1,0,0
20140108,1523,32.1461,32.1777,32.1326,32.1416,194866,1,0,0
20140108,1524,32.1371,32.1416,32.1326,32.1326,15520.6,1,0,0
20140108,1525,32.1415,32.1416,32.1281,32.1326,154577,1,0,0
20140108,1526,32.1371,32.1416,32.1281,32.1353,163632,1,0,0
20140108,1527,32.1353,32.1506,32.1326,32.1417,43403.5,1,0,0
20140108,1528,32.1506,32.1687,32.1326,32.1506,104909,1,0,0
20140108,1529,32.1506,32.1596,32.1416,32.1562,85716.2,1,0,0
20140108,1530,32.1595,32.1687,32.1506,32.1687,55398.9,1,0,0
20140108,1531,32.1687,32.1867,32.1596,32.1867,165537,1,0,0
20140108,1532,32.1867,32.1867,32.1777,32.1822,84144.3,1,0,0
20140108,1533,32.1867,32.2047,32.1777,32.1957,189745,1,0,0
20140108,1534,32.1912,32.1957,32.1867,32.1957,53497.8,1,0,0
20140108,1535,32.1957,32.1957,32.1867,32.1867,63286.1,1,0,0
20140108,1536,32.1867,32.2318,32.1777,32.2228,326880,1,0,0
20140108,1537,32.2318,32.2318,32.2047,32.2047,127935,1,0,0
20140108,1538,32.2138,32.2228,32.2047,32.2138,102236,1,0,0
20140108,1539,32.2183,32.2228,32.2047,32.2047,115818,1,0,0
20140108,1540,32.2092,32.2138,32.2047,32.2056,55986.4,1,0,0
20140108,1541,32.2092,32.2138,32.2047,32.2092,74641.9,1,0,0
20140108,1542,32.2138,32.2138,32.1957,32.2002,135208,1,0,0
20140108,1543,32.1957,32.2047,32.1957,32.2002,56285.7,1,0,0
20140108,1544,32.2046,32.2047,32.1687,32.1777,396651,1,0,0
20140108,1545,32.1777,32.2047,32.1777,32.2047,368796,1,0,0
20140108,1546,32.2002,32.2047,32.1867,32.2002,276566,1,0,0
20140108,1547,32.2002,32.2047,32.1867,32.1867,115463,1,0,0
20140108,1548,32.1867,32.2047,32.1867,32.1867,241180,1,0,0
20140108,1549,32.1956,32.1957,32.1867,32.1957,211430,1,0,0
20140108,1550,32.1912,32.2949,32.1867,32.2408,1.90539e+06,1,0,0
20140108,1551,32.2408,32.2498,32.2228,32.2408,278262,1,0,0
20140108,1552,32.2363,32.2453,32.2273,32.2408,317097,1,0,0
20140108,1553,32.2408,32.2498,32.2228,32.2407,214549,1,0,0
20140108,1554,32.2363,32.2408,32.2228,32.2358,270084,1,0,0
20140108,1555,32.2408,32.2408,32.2138,32.2228,372269,1,0,0
20140108,1556,32.2183,32.2318,32.1957,32.2002,900277,1,0,0
20140108,1557,32.2047,32.2228,32.1957,32.2092,493677,1,0,0
20140108,1558,32.2092,32.2138,32.1957,32.2047,345898,1,0,0
20140108,1559,32.2047,32.2589,32.1867,32.2498,1.95521e+06,1,0,0
20140108,1600,32.2498,32.2769,32.1687,32.2498,7.15721e+06,1,0,0
20140108,1601,32.2138,32.2138,32.1867,32.2138,19090,1,0,0
20140108,1602,32.2138,32.2589,32.2138,32.2498,104713,1,0,0
20140108,1603,32.2679,32.2949,32.2679,32.2949,9023.46,1,0,0
20140108,1604,32.2769,32.2859,32.2769,32.2859,1046.45,1,0,0
20140108,1605,32.2589,32.2589,32.2589,32.2589,78242.5,1,0,0
20140108,1609,32.2589,32.2589,32.2589,32.2589,1773.65,1,0,0
20140108,1610,32.2589,32.2679,32.2498,32.2498,59938.4,1,0,0
20140108,1611,32.2498,32.2589,32.2408,32.2589,6164.55,1,0,0
20140108,1619,32.2589,32.2589,32.2589,32.2589,69677.9,1,0,0
20140108,1621,32.294,32.294,32.294,32.294,55.4266,1,0,0
20140108,1624,32.294,32.294,32.294,32.294,97.5509,1,0,0
20140108,1625,32.2949,32.2949,32.2949,32.2949,2217.07,1,0,0
20140108,1629,32.2949,32.2949,32.2949,32.2949,55.4266,1,0,0
20140108,1631,32.2949,32.2949,32.2949,32.2949,110.853,1,0,0
20140108,1638,32.2949,32.2949,32.2589,32.2589,431.219,1,0,0
20140108,1643,32.2769,32.2769,32.2589,32.2589,487.754,1,0,0
20140108,1647,32.2859,32.2859,32.2859,32.2859,247.203,1,0,0
20140108,1651,32.2859,32.2859,32.2859,32.2859,89.7911,1,0,0
20140108,1655,32.2859,32.2859,32.2859,32.2859,16.628,1,0,0
20140108,1658,32.2589,32.2589,32.2589,32.2589,99.7679,1,0,0
20140108,1701,32.2769,32.2769,32.2769,32.2769,665.12,1,0,0
20140108,1704,32.2679,32.2679,32.2679,32.2679,554.266,1,0,0
20140108,1706,32.2679,32.2679,32.2679,32.2679,1108.53,1,0,0
20140108,1707,32.2679,32.2679,32.2679,32.2679,221.706,1,0,0
20140108,1709,32.2589,32.2589,32.2589,32.2589,997.679,1,0,0
20140108,1714,32.258,32.2589,32.2498,32.2498,2085.15,1,0,0
20140108,1725,32.2859,32.2859,32.2859,32.2859,55.4266,1,0,0
20140108,1737,32.2589,32.2589,32.258,32.258,443.413,1,0,0
20140108,1742,32.2589,32.2589,32.2589,32.2589,3436.45,1,0,0
20140108,1743,32.2498,32.2498,32.2498,32.2498,1829.08,1,0,0
20140108,1744,32.2408,32.2408,32.2408,32.2408,221.706,1,0,0
20140108,1748,32.2228,32.2498,32.2228,32.2498,27.7133,1,0,0
20140108,1806,32.2679,32.2679,32.2679,32.2679,221.706,1,0,0
20140108,1822,32.2417,32.2417,32.2417,32.2417,213.947,1,0,0
20140108,1830,32.2498,32.2589,32.2498,32.2589,332.56,1,0,0
20140108,1832,32.2498,32.2498,32.2498,32.2498,33.256,1,0,0
20140108,1834,32.2408,32.2408,32.2408,32.2408,118.613,1,0,0
20140108,1838,32.2589,32.2589,32.2589,32.2589,131.915,1,0,0
20140108,1842,32.2589,32.2589,32.2589,32.2589,110.853,1,0,0
20140108,1846,32.2589,32.2589,32.2589,32.2589,369.141,1,0,0
20140108,1859,32.2589,32.2589,32.2589,32.2589,5.5427,1,0,0
20140108,1900,32.2589,32.2589,32.2589,32.2589,84.2485,1,0,0
20140108,1906,32.2408,32.2408,32.2408,32.2408,83.1399,1,0,0
20140108,1910,32.2589,32.2589,32.2589,32.2589,189.559,1,0,0
20140108,1913,32.2679,32.2679,32.2679,32.2679,60.9693,1,0,0
20140108,1916,32.2589,32.2949,32.2589,32.2949,166.28,1,0,0
20140108,1926,32.2589,32.2949,32.2589,32.2949,665.12,1,0,0
20140108,1938,32.2949,32.2949,32.2949,32.2949,332.56,1,0,0
20140108,1959,32.2589,32.2589,32.2589,32.2589,8.8683,1,0,0
